Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
1984-12-17,,,,,,,
1986-11-14,14.75,15.0,14.75,14.75,1108761.9047619,3.3008301605727,4656800.0
1986-11-17,14.75,15.25,14.13,14.38,130285.71428571,3.2180296751888995,547199.99999998
1986-11-18,14.38,14.75,13.63,13.63,185904.76190476,3.0501908534647995,780799.99999999
1986-11-19,13.63,13.87,13.37,13.63,61428.571428571,3.0501908534647995,258000.0
1986-11-20,13.63,13.87,13.5,13.63,19904.761904762,3.0501908534647995,83600.0
1986-11-21,13.63,14.13,13.63,13.63,20571.428571428998,3.0501908534647995,86400.00000000201
1986-11-24,13.63,13.87,13.12,13.37,50571.428571429,2.9920067286005003,212400.0
1986-11-25,13.37,13.87,13.37,13.37,49809.523809524006,2.9920067286005003,209200.0
1986-11-26,13.37,13.87,13.37,13.87,12095.238095238,3.1038992764165,50800.0
1986-11-28,13.87,13.87,13.37,13.87,11714.285714286001,3.1038992764165,49200.000000001
1986-12-01,13.87,13.87,13.0,13.0,35142.857142857,2.9092062432166,147600.0
1986-12-02,13.0,13.37,13.0,13.37,31333.333333332997,2.9920067286005003,131600.0
1986-12-03,13.37,13.37,13.0,13.37,94190.476190476,2.9920067286005003,395600.0
1986-12-04,13.37,13.63,13.12,13.12,2571.4285714285998,2.9360604546925004,10800.0
1986-12-05,13.12,13.63,13.12,13.25,5714.285714285699,2.9651525171247,24000.0
1986-12-08,13.25,13.63,13.12,13.37,8000.0,2.9920067286005003,33600.0
1986-12-09,13.37,13.37,13.12,13.25,8095.238095238101,2.9651525171247,34000.0
1986-12-10,13.25,13.37,13.12,13.12,3714.2857142857,2.9360604546925004,15600.0
1986-12-11,13.12,13.37,13.12,13.12,16380.952380952,2.9360604546925004,68799.99999999799
1986-12-12,13.12,13.37,13.12,13.12,3428.5714285714002,2.9360604546925004,14400.0
1986-12-15,13.12,13.37,13.0,13.12,15333.333333333001,2.9360604546925004,64399.999999999
1986-12-16,13.12,13.37,13.0,13.0,4952.380952381,2.9092062432166,20800.0
1986-12-17,13.0,13.37,13.0,13.0,2476.1904761905,2.9092062432166,10400.0
1986-12-18,13.0,13.37,13.0,13.0,9714.2857142857,2.9092062432166,40800.0
1986-12-19,13.0,13.0,12.5,12.5,35238.095238095,2.7973136954006,148000.0
1986-12-22,13.0,13.0,13.0,13.0,10095.238095238,2.9092062432166,42400.0
1986-12-23,13.0,13.0,12.5,12.5,13714.285714286001,2.7973136954006,57600.000000001
1986-12-24,12.5,13.0,12.5,13.0,1047.619047619,2.9092062432166,4399.9999999998
1986-12-26,13.0,13.0,12.5,13.0,2952.3809523809996,2.9092062432166,12400.0
1986-12-29,12.5,12.5,12.5,12.5,2476.1904761905,2.7973136954006,10400.0
1986-12-30,12.5,12.75,12.5,12.75,17238.095238095,2.8532599693086,72399.99999999901
1986-12-31,12.75,12.75,12.0,12.5,39714.285714286,2.7973136954006,166800.0
1987-01-02,12.75,12.75,12.75,12.75,1714.2857142857001,2.8532599693086,7199.9999999999
1987-01-05,13.0,13.37,13.0,13.37,10190.476190476,2.9920067286005003,42799.999999998996
1987-01-06,13.37,13.37,13.12,13.37,14095.238095238,2.9920067286005003,59200.0
1987-01-07,13.37,13.37,13.12,13.12,12285.714285713999,2.9360604546925004,51599.999999999
1987-01-08,13.12,13.37,12.75,13.0,8095.238095238101,2.9092062432166,34000.0
1987-01-09,13.0,13.37,13.0,13.37,7142.8571428570995,2.9920067286005003,30000.0
1987-01-12,13.37,13.37,13.12,13.25,12952.380952381001,2.9651525171247,54400.0
1987-01-13,13.25,13.37,13.12,13.12,50190.476190475994,2.9360604546925004,210800.0
1987-01-14,13.12,13.37,13.12,13.37,124476.19047619,2.9920067286005003,522800.0
1987-01-15,13.37,13.37,13.0,13.37,114095.23809524,2.9920067286005003,479200.00000001
1987-01-16,13.37,15.0,13.12,14.75,234761.9047619,3.3008301605727,985999.99999998
1987-01-19,14.75,15.0,14.13,14.13,37142.857142857,3.1620834012809,156000.0
1987-01-20,14.13,14.75,14.13,14.75,38095.238095238,3.3008301605727,160000.0
1987-01-21,14.75,14.75,14.13,14.75,33428.571428571,3.3008301605727,140400.0
1987-01-22,14.75,15.0,14.13,15.0,163904.76190476,3.3567764344807003,688399.99999999
1987-01-23,15.0,15.0,14.38,15.0,44380.952380952,3.3567764344807003,186400.0
1987-01-26,15.0,15.0,14.38,15.0,7714.285714285699,3.3567764344807003,32400.0
1987-01-27,15.0,15.0,14.38,14.75,16476.19047619,3.3008301605727,69199.99999999799
1987-01-28,14.75,14.75,14.13,14.38,15428.571428571,3.2180296751888995,64799.999999998
1987-01-29,14.38,14.38,14.13,14.13,48666.666666667,3.1620834012809,204400.0
1987-01-30,14.13,14.38,14.0,14.38,24095.238095237997,3.2180296751888995,101200.0
1987-02-02,14.38,14.38,13.87,14.38,44476.19047619,3.2180296751888995,186800.0
1987-02-03,14.38,14.75,13.63,14.75,549428.57142857,3.3008301605727,2307600.0
1987-02-04,14.75,14.75,13.87,14.75,180190.47619048,3.3008301605727,756800.00000002
1987-02-05,14.75,14.75,13.87,14.75,416571.42857143,3.3008301605727,1749600.0
1987-02-06,14.75,14.75,13.87,14.75,110761.9047619,3.3008301605727,465199.99999998
1987-02-09,14.75,14.75,13.87,14.75,4190.4761904762,3.3008301605727,17600.0
1987-02-10,14.75,14.75,13.87,14.75,195047.61904762,3.3008301605727,819200.0
1987-02-11,14.75,14.75,13.75,14.75,424095.23809524,3.3008301605727,1781200.0
1987-02-12,14.75,14.75,13.63,14.75,212190.47619048,3.3008301605727,891200.00000002
1987-02-13,14.38,14.38,14.13,14.13,3333.3333333333007,3.1620834012809,14000.0
1987-02-17,14.13,14.38,13.87,14.13,7428.5714285714,3.1620834012809,31200.0
1987-02-18,14.13,14.38,13.87,13.87,17904.761904762,3.1038992764165,75200.0
1987-02-19,13.87,14.38,13.87,13.87,5142.8571428571,3.1038992764165,21600.0
1987-02-20,13.87,14.38,13.63,14.38,58857.142857143,3.2180296751888995,247200.0
1987-02-23,14.38,14.38,13.63,14.13,17523.80952381,3.1620834012809,73600.00000000201
1987-02-24,14.13,14.38,13.63,14.38,22761.904761905,3.2180296751888995,95600.00000000099
1987-02-25,14.38,15.5,13.87,15.12,175047.61904762,3.3836306459566003,735200.0
1987-02-26,15.25,16.5,15.25,16.5,79142.857142857,3.6924540779288,332400.0
1987-02-27,16.5,16.5,16.0,16.5,81333.333333333,3.6924540779288,341600.0
1987-03-02,16.5,17.25,16.25,17.0,158952.38095238,3.8043466257448,667600.0
1987-03-03,17.0,17.0,16.5,17.0,127047.61904762,3.8043466257448,533600.0
1987-03-04,17.0,17.0,16.25,16.75,39333.333333333,3.7484003518368,165200.0
1987-03-05,16.75,16.75,16.25,16.25,53714.285714285994,3.6365078040208,225600.0
1987-03-06,16.25,17.0,16.25,16.75,73428.571428571,3.7484003518368,308400.0
1987-03-09,16.75,17.0,16.25,16.5,19333.333333333,3.6924540779288,81199.99999999901
1987-03-10,16.5,17.0,16.5,16.5,4761.9047619048,3.6924540779288,20000.0
1987-03-11,16.5,16.75,16.5,16.5,22857.142857142997,3.6924540779288,96000.00000000099
1987-03-12,16.5,16.75,16.5,16.75,73809.523809524,3.7484003518368,310000.0
1987-03-13,16.75,16.75,16.5,16.62,26857.142857142997,3.719308289404701,112800.0
1987-03-16,16.62,16.75,16.25,16.75,25809.523809524,3.7484003518368,108400.0
1987-03-17,16.75,16.75,16.25,16.75,24476.19047619,3.7484003518368,102800.0
1987-03-18,16.75,16.75,16.25,16.75,19238.095238095,3.7484003518368,80799.99999999901
1987-03-19,16.75,16.75,16.25,16.75,31142.857142857003,3.7484003518368,130800.0
1987-03-20,16.75,16.75,16.25,16.75,18190.476190476,3.7484003518368,76399.99999999901
1987-03-23,16.75,16.75,15.87,16.75,177714.28571429,3.7484003518368,746400.00000002
1987-03-24,16.75,16.75,16.0,16.25,38380.952380952,3.6365078040208,161200.0
1987-03-25,16.25,16.75,16.25,16.25,27047.619047619,3.6365078040208,113600.0
1987-03-26,16.25,16.75,16.25,16.75,28380.952380952003,3.7484003518368,119200.0
1987-03-27,16.75,16.75,16.25,16.75,14952.380952381001,3.7484003518368,62800.0
1987-03-30,16.75,16.75,16.0,16.5,57047.619047619,3.6924540779288,239600.0
1987-03-31,16.5,16.5,16.0,16.5,8666.6666666667,3.6924540779288,36400.0
1987-04-01,16.5,16.5,16.0,16.5,30380.952380952003,3.6924540779288,127600.0
1987-04-02,16.5,16.5,16.0,16.5,3142.8571428571004,3.6924540779288,13200.0
1987-04-03,16.5,16.5,15.75,15.75,9809.5238095238,3.5246152562048,41200.0
1987-04-06,15.75,16.25,15.5,15.5,11523.80952381,3.4686689822968,48400.000000002
1987-04-07,15.5,16.0,15.5,15.5,16761.904761905,3.4686689822968,70400.00000000099
1987-04-08,15.5,16.0,15.5,15.5,18952.380952381,3.4686689822968,79600.0
1987-04-09,15.5,16.0,14.75,15.0,24380.952380952003,3.3567764344807003,102400.0
1987-04-10,15.0,15.0,14.38,15.0,4571.4285714286,3.3567764344807003,19200.0
1987-04-13,15.0,15.5,14.38,15.5,14190.476190476002,3.4686689822968,59599.999999999
1987-04-14,15.5,15.5,15.0,15.0,27619.047619047997,3.3567764344807003,116000.0
1987-04-15,15.0,15.75,14.75,15.75,212380.95238095,3.5246152562048,891999.99999999
1987-04-16,15.75,15.75,15.0,15.75,16571.428571428998,3.5246152562048,69600.00000000201
1987-04-20,15.75,16.5,15.75,16.38,48857.142857143,3.665599866453,205200.0
1987-04-21,16.38,16.5,15.75,16.25,49714.285714285994,3.6365078040208,208800.0
1987-04-22,16.25,16.75,15.87,16.75,91428.571428571,3.7484003518368,384000.0
1987-04-23,16.75,16.75,16.0,16.75,16190.476190476002,3.7484003518368,67999.99999999901
1987-04-24,16.75,16.75,15.75,16.0,26952.380952381,3.5805615301128,113200.0
1987-04-27,16.0,16.25,15.75,16.0,8666.6666666667,3.5805615301128,36400.0
1987-04-28,16.0,16.25,15.75,15.75,10761.904761905,3.5246152562048,45200.000000001
1987-04-29,15.75,16.25,15.75,15.75,35238.095238095,3.5246152562048,148000.0
1987-04-30,15.75,16.25,15.75,16.25,86571.428571429,3.6365078040208,363600.0
