,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
79,2015-10-21,97.85,98.41,96.73,96.9,1211325.0,96.693009030003,1211325.0
80,2015-10-22,96.9,97.63,94.21,94.39,1928398.0,94.18837071560301,1928398.0
81,2015-10-23,94.86,96.52,93.92,94.56,1957071.0,94.358007573551,1957071.0
82,2015-10-26,94.24,94.79,93.69,94.67,938207.0,94.467772599281,938207.0
83,2015-10-27,94.19,95.5,93.93,95.19,1121377.0,94.986661811826,1121377.0
84,2015-10-28,95.22,98.49,94.08,97.87,1698372.0,97.66093698417299,1698372.0
85,2015-10-29,102.17,105.57,102.1,104.87,2597280.0,104.64598407612,2597280.0
86,2015-10-30,104.75,105.85,103.52,104.57,1893374.0,104.34662491504,1893374.0
87,2015-11-02,104.78,107.11,104.6,106.95,1429128.0,106.7215409263,1429128.0
88,2015-11-03,106.77,107.0,105.72,106.4,1103407.0,106.17271579765,1103407.0
89,2015-11-04,107.54,108.03,107.0,107.79,1134096.0,107.55974657734,1134096.0
90,2015-11-05,107.4,108.16,106.72,107.85,1060292.0,107.61961840955,1060292.0
91,2015-11-06,107.35,108.1,106.31,107.28,1409437.0,107.05083600350001,1409437.0
92,2015-11-09,107.16,107.41,106.5,106.92,735419.0,106.6916050102,735419.0
93,2015-11-10,107.21,107.74,106.755,107.26,597767.0,107.03087872609,597767.0
94,2015-11-11,107.33,107.73,106.43,106.63,464485.0,106.40222448781,464485.0
95,2015-11-12,102.28,105.63,102.28,104.65,1374465.0,104.42645402465999,1374465.0
96,2015-11-13,104.57,105.22,103.97,104.29,737709.0,104.06722303136,737709.0
97,2015-11-16,104.63,105.61,103.77,105.59,777772.0,105.36444606271999,777772.0
98,2015-11-17,105.21,106.16,104.65,104.75,698716.0,104.52624041169001,698716.0
99,2015-11-18,104.75,105.85,104.11,104.97,1233775.0,104.74577046315001,1233775.0
100,2015-11-19,105.0,105.0,102.49,104.07,1051063.0,103.8476929799,1051063.0
101,2015-11-20,104.52,108.99,103.27,103.74,1642909.0,103.51839790270999,1642909.0
102,2015-11-23,103.75,103.97,102.25,102.85,1001553.0,102.63029905816,1001553.0
103,2015-11-24,102.1,102.3899,101.11,101.92,1275598.0,101.7022856588,1275598.0
104,2015-11-25,102.18,102.22,101.02,101.29,979233.0,101.07363142053002,979233.0
105,2015-11-27,101.53,101.87,100.52,101.0,891006.0,100.78425089815,891006.0
106,2015-11-30,101.11,101.95,100.9,101.01,1483522.0,100.79422953685,1483522.0
107,2015-12-01,102.01,102.99,101.8,102.72,1668913.0,102.50057675502,1668913.0
108,2015-12-02,102.72,103.25,102.225,102.26,1581411.0,102.04155937469999,1581411.0
109,2015-12-03,102.34,102.72,99.09,99.36,1903761.0,99.147754150888,1903761.0
110,2015-12-04,99.65,101.19,99.36,100.55,1100023.0,100.33521215652,1100023.0
111,2015-12-07,100.44,100.99,99.59,100.41,988774.0,100.19551121468001,988774.0
112,2015-12-08,99.8,100.456,99.08,99.78,1244454.0,99.56685697640499,1244454.0
113,2015-12-09,99.34,101.62,98.81,100.0,1832720.0,99.786387027867,1832720.0
114,2015-12-10,100.63,100.63,99.3,99.97,1151483.0,99.756451111758,1151483.0
115,2015-12-11,98.75,99.83,98.52,98.96,936528.0,98.748608602777,936528.0
116,2015-12-14,99.03,99.71,98.08,99.49,1090889.0,99.277476454025,1090889.0
117,2015-12-15,100.2,101.25,99.46,101.06,1394675.0,100.84412273036,1394675.0
118,2015-12-16,101.22,102.27,100.1,101.93,1027507.0,101.7122642975,1027507.0
119,2015-12-17,101.93,102.35,100.57,100.71,1344774.0,100.49487037576,1344774.0
120,2015-12-18,100.2,100.24,98.88,98.96,1107501.0,98.748608602777,1107501.0
121,2015-12-21,99.36,100.655,98.91,100.23,1163769.0,100.01589571803,1163769.0
122,2015-12-22,100.75,102.0,99.97,101.73,736490.0,101.51269152344999,736490.0
123,2015-12-23,102.24,103.03,101.73,102.77,627280.0,102.55046994854,627280.0
124,2015-12-24,102.42,103.52,102.42,102.91,233450.0,102.69017089038,233450.0
125,2015-12-28,102.31,102.72,101.89,102.25,337110.0,102.03158073599,337110.0
126,2015-12-29,100.77,103.16,100.77,102.77,377146.0,102.77,377146.0
127,2015-12-30,102.85,103.27,102.16,102.47,350462.0,102.47,350462.0
128,2015-12-31,101.98,103.13,101.66,102.59,658501.0,102.59,658501.0
129,2016-01-04,101.12,103.06,100.17,101.81,2040159.0,101.81,2040159.0
130,2016-01-05,102.0,104.46,101.595,103.93,2227853.0,103.93,2227853.0
131,2016-01-06,102.51,105.27,102.37,104.38,2668853.0,104.38,2668853.0
132,2016-01-07,102.16,103.64,101.43,101.98,1776287.0,101.98,1776287.0
133,2016-01-08,102.21,103.07,101.37,101.55,1622291.0,101.55,1622291.0
134,2016-01-11,101.69,102.29,98.62,99.8,1578824.0,99.8,1578824.0
135,2016-01-12,100.68,103.42,99.89,102.87,1840539.0,102.87,1840539.0
136,2016-01-13,103.5,105.29,100.87,101.2,1969717.0,101.2,1969717.0
137,2016-01-14,101.43,103.74,100.95,102.7,1184061.0,102.7,1184061.0
138,2016-01-15,100.23,102.31,99.25,101.08,1513159.0,101.08,1513159.0
139,2016-01-19,101.79,101.93,98.07,99.24,1827248.0,99.24,1827248.0
140,2016-01-20,97.88,99.07,94.85,98.28,1702512.0,98.28,1702512.0
141,2016-01-21,98.52,98.88,97.21,98.18,940538.0,98.18,940538.0
142,2016-01-22,99.27,99.77,98.21,99.15,920639.0,99.15,920639.0
143,2016-01-25,98.47,99.79,98.47,99.06,1069472.0,99.06,1069472.0
144,2016-01-26,99.58,102.1,99.37,101.74,1468634.0,101.74,1468634.0
145,2016-01-27,101.89,103.7,100.94,101.64,1970035.0,101.64,1970035.0
146,2016-01-28,103.01,103.94,97.1,97.55,2306966.0,97.55,2306966.0
147,2016-01-29,98.28,99.4199,97.32,99.26,2228365.0,99.26,2228365.0
148,2016-02-01,98.28,99.76,97.76,99.03,1561394.0,99.03,1561394.0
149,2016-02-02,98.43,99.37,97.8,98.04,1199242.0,98.04,1199242.0
150,2016-02-03,98.73,98.86,95.852,97.26,1417853.0,97.26,1417853.0
151,2016-02-04,97.67,98.58,96.94,97.55,1553365.0,97.55,1553365.0
152,2016-02-05,96.06,96.49,94.71,95.01,3948387.0,95.01,3948387.0
153,2016-02-08,94.95,95.14,90.31,92.03,2820688.0,92.03,2820688.0
154,2016-02-09,91.61,92.93,90.76,91.9,1538663.0,91.9,1538663.0
155,2016-02-10,92.09,94.55,92.09,92.91,1279105.0,92.91,1279105.0
156,2016-02-11,91.83,92.42,90.82,91.68,1503277.0,91.68,1503277.0
157,2016-02-12,88.45,92.34,88.27,91.78,1213410.0,91.78,1213410.0
158,2016-02-16,91.92,93.67,91.52,93.62,1308829.0,93.62,1308829.0
159,2016-02-17,94.11,95.845,93.94,95.37,1282313.0,95.37,1282313.0
160,2016-02-18,95.37,95.98,94.69,95.09,849329.0,95.09,849329.0
161,2016-02-19,94.94,95.09,94.085,94.79,716107.0,94.79,716107.0
162,2016-02-22,95.64,96.04,94.61,95.14,1111895.0,95.14,1111895.0
163,2016-02-23,94.79,95.4899,92.93,93.56,1441891.0,93.56,1441891.0
164,2016-02-24,93.47,94.62,92.88,94.35,872170.0,94.35,872170.0
165,2016-02-25,95.03,96.89,94.63,96.89,1453446.0,96.89,1453446.0
166,2016-02-26,96.9,98.24,96.56,97.53,1063728.0,97.53,1063728.0
167,2016-02-29,97.5,98.22,96.66,96.81,1452169.0,96.81,1452169.0
168,2016-03-01,97.0,97.727,95.44,97.39,1483813.0,97.39,1483813.0
169,2016-03-02,97.43,98.0,96.14,97.44,1068286.0,97.44,1068286.0
170,2016-03-03,97.02,99.065,97.02,98.89,1201443.0,98.89,1201443.0
171,2016-03-04,98.08,99.83,97.84,99.29,1133439.0,99.29,1133439.0
172,2016-03-07,98.46,100.72,98.39,100.68,1929838.0,100.68,1929838.0
173,2016-03-08,100.0,101.215,99.42,100.55,1253140.0,100.55,1253140.0
174,2016-03-09,100.65,101.23,100.06,100.38,747745.0,100.38,747745.0
175,2016-03-11,101.86,104.6,101.86,104.6,2302853.0,104.6,2302853.0
176,2016-03-14,104.0,105.48,103.76,105.05,1961836.0,105.05,1961836.0
177,2016-03-15,104.39,105.05,104.1,104.31,1299574.0,104.31,1299574.0
178,2016-03-16,104.1,105.09,103.33,104.26,921167.0,104.26,921167.0
179,2016-03-17,104.01,104.94,102.9,103.59,758198.0,103.59,758198.0
180,2016-03-18,103.65,104.72,103.22,104.51,1381832.0,104.51,1381832.0
181,2016-03-21,104.16,104.73,103.29,104.38,702615.0,104.38,702615.0
182,2016-03-22,103.35,104.82,103.17,104.41,942308.0,104.41,942308.0
183,2016-03-23,104.58,105.0,103.78,104.43,921766.0,104.43,921766.0
184,2016-03-24,103.58,104.31,103.07,103.74,852377.0,103.74,852377.0
